_id,video_id,comment,neg,neu,pos,compound
674813f0fd30346994464575,Um3wBm0aj_g,,,,,
674813f3fd30346994464576,vIH5N7prPBU,,,,,
674813f5fd30346994464577,8J-gydGSaJw,,,,,
674813f5fd30346994464578,oHNt0ccRxT0,,,,,
674813f6fd30346994464579,9lVMkZA7SWQ,,,,,
674813f9fd3034699446457a,2VEDO8puUd0,,,,,
674813fcfd3034699446457b,9DTTl2cmbig,,,,,
674813fdfd3034699446457c,AAP4BrBhhw4,😂😂😂😂😂,0.218,0.34500000000000003,0.437,0.926
674813fefd3034699446457d,mDht7PFgzMk,👌👌👌👌👌👍👍👍,0.0,0.164,0.836,0.9829
674813fffd3034699446457e,ni29gYG2pHU,😂😂😂😂😂😂,0.218,0.34500000000000003,0.437,0.9468000000000001
67481400fd3034699446457f,8omGLxtSlaw,,,,,
67481403fd30346994464580,eY-8bS1m4js,,,,,
67481406fd30346994464581,ULMdWq8MJtg,,,,,
67481409fd30346994464582,O8aK_dS4gTQ,,,,,
6748140cfd30346994464583,IFY0nfM8AAk,,,,,
6748140ffd30346994464584,fMrWRSbkfOg,Thank you sister very much,0.0,0.615,0.385,0.3612
67481411fd30346994464585,pS4m2prbhiI,,,,,
67481414fd30346994464586,Xzms0s0fHdE,,,,,
67481415fd30346994464587,InbsTuxJZws,உண்மைதான்,0.0,1.0,0.0,0.0
67481418fd30346994464588,H0zYt3YKNso,சூப்பர் பாடல் சூப்பர் தோசை,0.0,1.0,0.0,0.0
6748141afd30346994464589,_RHy4Wg3PpM,🎉🎉🎉🎉🎉🎉🎉,0.0,0.27,0.73,0.9509000000000001
6748141afd30346994464589,_RHy4Wg3PpM,❤,0.0,0.192,0.808,0.6369
6748141afd30346994464589,_RHy4Wg3PpM,❤,0.0,0.192,0.808,0.6369
6748141afd30346994464589,_RHy4Wg3PpM,👌👌👌👌👌👍👍👍,0.0,0.164,0.836,0.9829
6748141cfd3034699446458a,rMVe6N83ZVQ,,,,,
6748141efd3034699446458b,UR5T_PhyCUo,👌👌👌👌👌,0.0,0.0,1.0,0.9829
67481422fd3034699446458c,iYwAaZ_RWVM,,,,,
67481423fd3034699446458d,aDT9i_wgldc,,,,,
67481426fd3034699446458e,Hm0pQIBySnI,,,,,
67481429fd3034699446458f,BH2EbxCJn7o,,,,,
6748142afd30346994464590,EQW8JJli8tc,,,,,
6748142dfd30346994464591,h_qfP0-aOzk,,,,,
6748142ffd30346994464592,8YPD5-t855A,,,,,
67481431fd30346994464593,IRUfWc-NY9o,,,,,
67481433fd30346994464594,yNb_BN5vjgM,,,,,
67481436fd30346994464595,qKpfqhqu02g,,,,,
67481438fd30346994464596,zIWfGPkwjTk,,,,,
6748143afd30346994464597,sk72fvDB_Bs,,,,,
6748143cfd30346994464598,0rlG1Vl7xGQ,❤❤,0.0,0.192,0.808,0.8555
6748143dfd30346994464599,ydH0jgyw1I4,,,,,
6748143efd3034699446459a,E_b12IsCSb0,,,,,
6748143ffd3034699446459b,XeTfc_zNxik,சூப்பர் பொரிச்ச குழம்பு,0.0,1.0,0.0,0.0
67481442fd3034699446459c,w976-YJ0rig,👌👌👌👌,0.0,0.0,1.0,0.9736
67481444fd3034699446459d,6HThgwC5wb4,சூப்பர் மா 👍,0.0,1.0,0.0,0.0
67481447fd3034699446459e,5m1mOOW-K8Q,👌👌👌😋😋😋,0.0,0.328,0.672,0.9545
67481448fd3034699446459f,ZPOxMVtSBBI,Ama ama amaaa,0.0,1.0,0.0,0.0
67481448fd3034699446459f,ZPOxMVtSBBI,உண்மைதான் 👌👌👌😋😋😋,0.0,0.352,0.648,0.9545
6748144afd303469944645a0,3TeRtDtyRfk,👌👌👌👌,0.0,0.0,1.0,0.9736
6748144cfd303469944645a1,fKFXwlB9RQ0,,,,,
6748144efd303469944645a2,upNRzAXq6WE,👌👌👌👌👌,0.0,0.0,1.0,0.9829
67481451fd303469944645a3,rZw9vBsxa_o,😋😋😋😋😋😋,0.0,1.0,0.0,0.0
67481452fd303469944645a4,CpB8nl9uGcQ,Mayil super 🎉🎉❤,0.0,0.229,0.771,0.926
67481452fd303469944645a4,CpB8nl9uGcQ,👌👌👌👌👍👍👍,0.0,0.197,0.803,0.9736
67481456fd303469944645a5,VDy2dMOyAjo,,,,,
67481459fd303469944645a6,0KrUqL5cQY0,,,,,
6748145bfd303469944645a7,JkKBgtbpzi4,😋😋😋😋😋😋,0.0,1.0,0.0,0.0
6748145dfd303469944645a8,ozR6khzGAxI,சூப்பர் தோசை❤❤,0.0,0.323,0.677,0.8555
6748145ffd303469944645a9,nlNNAeWr84k,👌👌👌👌👌,0.0,0.0,1.0,0.9829
67481461fd303469944645aa,ILYOzxd2M5g,😂😂😂😂😂,0.218,0.34500000000000003,0.437,0.926
67481461fd303469944645aa,ILYOzxd2M5g,👌👌👌👌👍👍👍👍👍👍,0.0,0.328,0.672,0.9736
67481463fd303469944645ab,-wxFUgde6aE,சூப்பர் சூப்பர்,0.0,1.0,0.0,0.0
67481466fd303469944645ac,lVa_Pw7L33g,,,,,
67481468fd303469944645ad,CJr3HjZSEng,சூப்பர் மா,0.0,1.0,0.0,0.0
6748146afd303469944645ae,2AI6ws2Rz-s,🎉🎉🎉,0.0,0.27,0.73,0.7964
6748146efd303469944645af,UYiHenyElZ0,👌,0.0,0.0,1.0,0.7297
67481471fd303469944645b0,0YQNtqIgWpA,,,,,
67481474fd303469944645b1,j54rLhr3oUQ,,,,,
67481475fd303469944645b2,SvycrUukcgE,,,,,
67481477fd303469944645b3,ct0gHb80tTQ,,,,,
6748147afd303469944645b4,EI2pTbaCGKQ,உண்மைதான்,0.0,1.0,0.0,0.0
6748147dfd303469944645b5,kd4kJnP2tp4,🎉🎉🎉🎉❤❤❤❤,0.0,0.225,0.775,0.981
6748147dfd303469944645b5,kd4kJnP2tp4,👌👌👌👌👍👍👍👍,0.0,0.246,0.754,0.9736
6748147efd303469944645b6,D9fFGtlWwzc,👌👌,0.0,0.0,1.0,0.9055000000000001
6748147efd303469944645b6,D9fFGtlWwzc,🎉🎉🎉🎉,0.0,0.27,0.73,0.8689
6748147efd303469944645b6,D9fFGtlWwzc,👌👍,0.0,0.246,0.754,0.7297
6748147efd303469944645b6,D9fFGtlWwzc,👌👌👌👌👌👍👍👍👍👍,0.0,0.246,0.754,0.9829
67481481fd303469944645b7,L96dL7YXAAE,🎉🎉🎉❤❤❤❤❤,0.0,0.216,0.784,0.9836
67481481fd303469944645b7,L96dL7YXAAE,சூப்பர் சூப்பர்,0.0,1.0,0.0,0.0
67481483fd303469944645b8,JlzPxAFl6HI,🎉🎉🎉,0.0,0.27,0.73,0.7964
67481483fd303469944645b8,JlzPxAFl6HI,👌👌👌👌👌👌,0.0,0.0,1.0,0.988
67481486fd303469944645b9,wIZWBga3rWE,",,❤❤❤❤,,",0.0,0.229,0.771,0.9571000000000001
67481486fd303469944645b9,wIZWBga3rWE,👌👌👌👌👌👍,0.0,0.061,0.9390000000000001,0.9829
67481486fd303469944645ba,HmNJN-8-EDI,👌👌👌👌👍👍👍,0.0,0.197,0.803,0.9736
67481488fd303469944645bb,B3clg6dFdes,,,,,
6748148afd303469944645bc,hfAdV03iNcU,🦚🦚🦚🦚🦚👌👌👌,0.0,0.214,0.786,0.9545
6748148afd303469944645bc,hfAdV03iNcU,வாவ் 🎉🎉🎉,0.0,0.331,0.669,0.7964
6748148cfd303469944645bd,fE820_A4aZw,அம்மா அம்மா thaan 🙏🙏🙏🙏i love❤ அம்மா,0.0,0.607,0.393,0.8555
6748148cfd303469944645bd,fE820_A4aZw,உண்மைதான் நினைவுகள் அழகு தான்❤❤🙏🙏🙏,0.0,0.588,0.41200000000000003,0.8555
6748148cfd303469944645bd,fE820_A4aZw,Mm,0.0,1.0,0.0,0.0
6748148dfd303469944645be,AkODkextjCI,,,,,
6748148efd303469944645bf,FvLVRHSgdTY,,,,,
67481490fd303469944645c0,FiIOKlGZFSo,😂😂😂😂😂😂,0.218,0.34500000000000003,0.437,0.9468000000000001
67481490fd303469944645c0,FiIOKlGZFSo,😂😂😂😂😂,0.218,0.34500000000000003,0.437,0.926
67481491fd303469944645c1,E6PGm8DeOgk,❤❤❤❤,0.0,0.192,0.808,0.9571000000000001
67481491fd303469944645c1,E6PGm8DeOgk,😋😋😋😋😋,0.0,1.0,0.0,0.0
67481492fd303469944645c2,WsLJ4NQQ_8A,👌👌👌👌👌👌,0.0,0.0,1.0,0.988
67481493fd303469944645c3,yXHAlVmJ4JI,👌👌👌👌👍👍👍👍,0.0,0.246,0.754,0.9736
67481497fd303469944645c4,AM0nBFLS6qg,👌👌👌👌👌👌,0.0,0.0,1.0,0.988
67481497fd303469944645c4,AM0nBFLS6qg,👍👍👍,0.0,1.0,0.0,0.0
67481499fd303469944645c5,VNIODNYVzyo,,,,,
6748149afd303469944645c6,NCqfQ8TL5cM,,,,,
6748149bfd303469944645c7,Ufkse959Zsw,❤❤❤❤,0.0,0.192,0.808,0.9571000000000001
6748149bfd303469944645c7,Ufkse959Zsw,🎉🎉🎉🎉,0.0,0.27,0.73,0.8689
6748149cfd303469944645c8,A1KIticxEPQ,,,,,
6748149efd303469944645c9,KDzXcAEh9m4,😋😋😋😋😋,0.0,1.0,0.0,0.0
6748149ffd303469944645ca,wt4Va4GgpEk,Super super,0.0,0.0,1.0,0.8316
674814a1fd303469944645cb,Cg67Q3xuCoQ,👌👌👌👌👌🙏🙏🙏,0.0,0.164,0.836,0.9829
674814a1fd303469944645cb,Cg67Q3xuCoQ,👌👌👌🙏❤️,0.0,0.179,0.8210000000000001,0.9545
674814a4fd303469944645cc,22cG9LojxEQ,👌👌👌👍👍👍👍,0.0,0.303,0.6970000000000001,0.9545
674814a7fd303469944645cd,M4gnjOEDLCE,😂😂😂👌👌👌👌,0.113,0.178,0.71,0.9852000000000001
674814a9fd303469944645ce,Gw6oMFA4gTU,சூப்பர்மா சூப்பர்,0.0,1.0,0.0,0.0
674814acfd303469944645cf,kSqCOXoEH5s,,,,,
674814aefd303469944645d0,g1_UZE4WHzg,,,,,
674814affd303469944645d1,Uo67Pe6xolw,Nice 🎉,0.0,0.154,0.846,0.6705
674814b0fd303469944645d2,-UkQ5Co-Zhg,,,,,
674814b1fd303469944645d3,YztEwl4UfoM,,,,,
674814b3fd303469944645d4,m0JFFgUhMmM,,,,,
674814b5fd303469944645d5,uu8NZap0MWM,மன்னிக்கும் குணம் கொண்ட மனிதனை கடவுள் அண்ணாந்து பார்க்கிறான்.,0.0,1.0,0.0,0.0
674814b5fd303469944645d5,uu8NZap0MWM,👌👌👌👌👍👍👍👍,0.0,0.246,0.754,0.9736
674814b7fd303469944645d6,U4qspqAbHC4,,,,,
674814b8fd303469944645d7,dzRUWK0wIm8,சூப்பர் சமையல்😋😋😋 வாழைக்காய்செம்மை,0.0,1.0,0.0,0.0
674814bafd303469944645d8,0a9zbDfLGXE,👌👌👌👌👌,0.0,0.0,1.0,0.9829
674814bbfd303469944645d9,RthhFSnCvA8,😋😋😋😋,0.0,1.0,0.0,0.0
674814bdfd303469944645da,myP94m4jUwk,👌👌👌👌👌👌,0.0,0.0,1.0,0.988
674814bffd303469944645db,NkHBnGo7ZZQ,அருமை அருமை,0.0,1.0,0.0,0.0
674814bffd303469944645db,NkHBnGo7ZZQ,Original camera man laugh in the corner😂❤,0.077,0.363,0.56,0.9186000000000001
674814c1fd303469944645dc,vuVJVCa6lg8,,,,,
674814c3fd303469944645dd,51XSB6aceIw,Nice,0.0,0.0,1.0,0.42150000000000004
674814c6fd303469944645de,p0I1IbHz1cc,,,,,
674814c9fd303469944645df,-Jny53WhQgM,,,,,
674814cbfd303469944645e0,k_5snVMpGbs,,,,,
674814cffd303469944645e1,eFovegtm74A,Akka super,0.0,0.20400000000000001,0.796,0.5994
674814d1fd303469944645e2,JXBWPAN0aLc,சூப்பர் சாப்பாடு,0.0,1.0,0.0,0.0
674814d3fd303469944645e3,dlUisP3aDIs,👌👌👌👍,0.0,0.098,0.902,0.9545
674814d5fd303469944645e4,svJWg2xhDo4,சூப்பர்மா சூப்பர் ☕☕☕☕,0.0,1.0,0.0,0.0
674814d6fd303469944645e5,8-pxGe7qFQ8,❤❤❤❤👌👌👌👍,0.0,0.146,0.854,0.9884000000000001
674814d9fd303469944645e6,Qe-TGNNvKvw,Yes today weast person,0.0,0.526,0.47400000000000003,0.40190000000000003
674814dbfd303469944645e7,vwVoAmuTbnw,,,,,
674814ddfd303469944645e8,Zm_-TtjSF3U,,,,,
674814e0fd303469944645e9,QXtYOd1bEuA,,,,,
674814e2fd303469944645ea,LzE0VPIntm4,உண்மைதான்,0.0,1.0,0.0,0.0
674814e6fd303469944645eb,BumWOwIca2U,👌👌👌👌👍👍👍👍,0.0,0.246,0.754,0.9736
674814eafd303469944645ec,P0BEM91DI8c,,,,,
674814ecfd303469944645ed,4-o4O8jj_Oo,👌👌👌👌👌👌👍👍👍,0.0,0.14,0.86,0.988
674814eefd303469944645ee,EveVhb8Ne9s,,,,,
674814f0fd303469944645ef,BC-E_urX4ck,,,,,
674814f3fd303469944645f0,fZGoec587ks,,,,,
674814f5fd303469944645f1,LT7-yOEAC8o,,,,,
674814f7fd303469944645f2,qD5wMkZB1pk,❤❤❤❤,0.0,0.192,0.808,0.9571000000000001
674814f7fd303469944645f2,qD5wMkZB1pk,ஃபுல் கற்புள்ள இந்த பைரவர் நமக்கு தங்க மாட்டாரு பாசம் காட்டிட்டு அப்படியே தங்க வச்சு கண்கலங்க வச்சிட்டு போயிருவாரு,0.0,1.0,0.0,0.0
674814f7fd303469944645f2,qD5wMkZB1pk,புல் கருப்புல பைரவர் வந்து நம்மகிட்ட தங்கவே மாட்டாரு,0.0,1.0,0.0,0.0
674814fbfd303469944645f3,4jhngnP_QMg,,,,,
674814fcfd303469944645f4,T3nrhrxLglo,,,,,
674814fffd303469944645f5,dvgLb8rWXFs,,,,,
67481500fd303469944645f6,5PygOlymAq4,அருமையான சமையல்,0.0,1.0,0.0,0.0
67481501fd303469944645f7,_PC_EOcsRyY,😋😋😋😋😋,0.0,1.0,0.0,0.0
67481502fd303469944645f8,kWGh5GB3GJA,,,,,
67481506fd303469944645f9,76GqVLXIPYo,,,,,
67481509fd303469944645fa,Tk9PwYiYnVM,,,,,
6748150afd303469944645fb,-5It-YwIuRI,,,,,
6748150cfd303469944645fc,_V0hMxe3KUY,,,,,
6748150ffd303469944645fd,Vifi06ZlumI,,,,,
67481510fd303469944645fe,bGFiRUu2OLQ,,,,,
67481510fd303469944645ff,Segbe0xwnII,Ssss,0.0,1.0,0.0,0.0
67481510fd303469944645ff,Segbe0xwnII,👌,0.0,0.0,1.0,0.7297
67481511fd30346994464600,v0LWA8XTAV8,,,,,
67481513fd30346994464601,JGYGMgnMDEA,,,,,
67481516fd30346994464602,mzQxmi1jRgY,,,,,
67481519fd30346994464603,zSOHPqD4yvM,,,,,
6748151bfd30346994464604,NbV2xSbYqVI,🦚🦚🦚🦚🎉🎉🎉🎉,0.0,0.426,0.5740000000000001,0.8689
6748151efd30346994464605,hPIH_0ALKXs,சூப்பர் சூப்பர் சூப்பர்❤❤❤,0.0,0.323,0.677,0.9274
67481520fd30346994464606,qBdL4_CSuZg,😂😂😂😂👌👌👌👌,0.128,0.202,0.67,0.9874
67481522fd30346994464607,JN57RhBjP9Y,R👍👍👍👍👍സത്യം 👍👍👍👍,0.0,1.0,0.0,0.0
67481522fd30346994464607,JN57RhBjP9Y,👌👌👌👌👌👌👌👌👌🙏🙏🙏🙏🙏🙏🙏🙏,0.0,0.225,0.775,0.9946
67481522fd30346994464607,JN57RhBjP9Y,உண்மைதான் 👍👍👍👍,0.0,1.0,0.0,0.0
67481523fd30346994464608,JQL29im5VQM,,,,,
67481524fd30346994464609,5NU0KXc_pNM,,,,,
67481527fd3034699446460a,br7i5umKZt8,,,,,
67481528fd3034699446460b,X_WJRO7IrgQ,,,,,
6748152afd3034699446460c,D9zJpm3zTns,❤cut❤,0.0,0.417,0.583,0.6369
6748152cfd3034699446460d,lyt8fwa_s-0,,,,,
6748152dfd3034699446460e,5cNdwH7XyqI,,,,,
6748152efd3034699446460f,w2OcK0jffk0,🦚🦚🦚🦚👌👌👌,0.0,0.179,0.8210000000000001,0.9545
67481530fd30346994464610,pWSPzfHD07M,❤❤❤😂😂😂🎉🎉🎉,0.108,0.28400000000000003,0.608,0.9825
67481532fd30346994464611,M3xH8l77n4k,👌👌👌👌👌,0.0,0.0,1.0,0.9829
67481535fd30346994464612,il9qqwWTVV8,Kadhalnu emanthutten,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,❤🎉,0.0,0.225,0.775,0.7845000000000001
67481535fd30346994464612,il9qqwWTVV8,Well said !!!,0.0,0.402,0.598,0.4545
67481535fd30346994464612,il9qqwWTVV8,❤😊,0.0,0.28200000000000003,0.718,0.8807
67481535fd30346994464612,il9qqwWTVV8,Sathiyam🎉🎉,0.0,0.357,0.643,0.6597000000000001
67481535fd30346994464612,il9qqwWTVV8,சூப்பர் அண்ணா 👍💐,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,சரியாக சொன்னீர்கள் சகோ.,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,It's true bro,0.0,0.417,0.583,0.42150000000000004
67481535fd30346994464612,il9qqwWTVV8,Ne olu okatha,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,🎉🎉🎉🎉,0.0,0.27,0.73,0.8689
67481535fd30346994464612,il9qqwWTVV8,அனுபவம்,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Well said boy bestie x lover x husband all for kama kick 👍👌,0.0,0.499,0.501,0.9008
67481535fd30346994464612,il9qqwWTVV8,Unmatha bro it's trueth 🎉2000000000,0.0,0.649,0.35100000000000003,0.40190000000000003
67481535fd30346994464612,il9qqwWTVV8,👌👌👌👍🙏,0.0,0.179,0.8210000000000001,0.9545
67481535fd30346994464612,il9qqwWTVV8,👌,0.0,0.0,1.0,0.7297
67481535fd30346994464612,il9qqwWTVV8,❤❤❤,0.0,0.192,0.808,0.9274
67481535fd30346994464612,il9qqwWTVV8,👍👍👍👍👀🙏😨😰🙂,0.209,0.683,0.109,-0.3597
67481535fd30346994464612,il9qqwWTVV8,Correct ✅,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,💯💯💯💯💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,"Spr bro....""kaamam""",0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Very nice,0.0,0.244,0.756,0.47540000000000004
67481535fd30346994464612,il9qqwWTVV8,💯 true correct ha soninga,0.0,0.435,0.5650000000000001,0.6369
67481535fd30346994464612,il9qqwWTVV8,ஆயுதம் ஒரு தடவையில் கொல்லும் வார்த்தைகள் ஆயிரம் தடவை கொல்லும்,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Eppo love nu soli tana ellam emmathuranga bro,0.0,0.625,0.375,0.6369
67481535fd30346994464612,il9qqwWTVV8,உண்மை புரோ,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Super brother,0.0,0.20400000000000001,0.796,0.5994
67481535fd30346994464612,il9qqwWTVV8,100% உண்மையானா வார்த்தைகள்,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Unmiyana words bro,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,"Rombaaa pathipooo
ALL WILL CHANGE NOTHING IS PERMANENT  IN THIS HELL WORLD",0.368,0.632,0.0,-0.8134
67481535fd30346994464612,il9qqwWTVV8,👌👌👌👌🙏🙏❤️❤️❤️,0.0,0.29,0.71,0.9736
67481535fd30346994464612,il9qqwWTVV8,👌,0.0,0.0,1.0,0.7297
67481535fd30346994464612,il9qqwWTVV8,Genius words,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,👏👏👏👏👌👌👌,0.0,0.303,0.6970000000000001,0.9545
67481535fd30346994464612,il9qqwWTVV8,❤❤❤❤❤,0.0,0.192,0.808,0.9719000000000001
67481535fd30346994464612,il9qqwWTVV8,💯💯💯💯💯💯💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Ama unmaitha,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Trichy?? Rockfort city,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,உண்மை,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,"❤,",0.0,0.192,0.808,0.6369
67481535fd30346994464612,il9qqwWTVV8,❤❤❤😢😢😢,0.333,0.215,0.452,0.6486000000000001
67481535fd30346994464612,il9qqwWTVV8,Yes correct ha soninga,0.0,0.28200000000000003,0.718,0.6249
67481535fd30346994464612,il9qqwWTVV8,இது எவ்வளவு பொருத்தமா இருக்கு எத்தனை பேர் வாழ்க்கையில் சொல்லி விளையாடுறாங்க நல்லா இருக்கு😢😢😢😢😢😢,0.522,0.47800000000000004,0.0,-0.9559000000000001
67481535fd30346994464612,il9qqwWTVV8,😢😢😢unami anna,0.6990000000000001,0.301,0.0,-0.8519
67481535fd30346994464612,il9qqwWTVV8,😂❤👍,0.11900000000000001,0.377,0.503,0.7964
67481535fd30346994464612,il9qqwWTVV8,Dai Appa 😂😂😂 nalla pathiveu than,0.183,0.45,0.367,0.8271000000000001
67481535fd30346994464612,il9qqwWTVV8,Ss,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,❤,0.0,0.192,0.808,0.6369
67481535fd30346994464612,il9qqwWTVV8,Unmai 👌👌,0.0,0.075,0.925,0.9055000000000001
67481535fd30346994464612,il9qqwWTVV8,✌✌,0.0,0.23800000000000002,0.762,0.7506
67481535fd30346994464612,il9qqwWTVV8,👌👌,0.0,0.0,1.0,0.9055000000000001
67481535fd30346994464612,il9qqwWTVV8,Correct pa,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,100% unmai bro,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,அருமை😢🤝,0.508,0.492,0.0,-0.4767
67481535fd30346994464612,il9qqwWTVV8,Nice to hear and painful truth❤,0.179,0.247,0.5740000000000001,0.7506
67481535fd30346994464612,il9qqwWTVV8,Supr bro,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,சூப்பரா சொன்னீங்க தம்பி உங்க மனசு மிகவும் பாதிக்கப்பட்டு இருக்குதுன்னு தெரியுது பல பேர் இப்படித்தான் அன்பு காட்டி பணம் சம்பாதிக்கிறாங்க அத திருப்பி கேட்டால் நம்மளையே சபிக்கிறாங்க ஆனா அவங்க நம்பள ஏமாத்திட்டு போனா நம்ப தான் மனசு நொந்து வேதனை படுவது ❤,0.0,0.887,0.113,0.6369
67481535fd30346994464612,il9qqwWTVV8,"உண்மையில் நல்ல பதிவு. நான் கோபத்தில் உபயோகிக்கும் வார்த்தை ""செத்து போடா""என் பசங்களிடம். இனி ஒரு போதும் சொல்ல மாட்டேன். மிகவும் நன்றி தம்பி 🙏🏻🙏🏻🙏🏻",0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,செத்துப்போன்னு சொல்லக்கூடாதுன்னு நினைக்கிற அளவுக்கு மனிதர்கள் சந்தேக குணங்கள் அதிகமா இருக்கு அதை சரி செஞ்சுபோம் மாத்திக்கோ மறந்து போன இல்லன்னு சாதிக்கிறாங்க எதுக்கெடுத்தாலும் சந்தேகம் எல்லாம் சந்தேகம் சந்தேகம் அப்போ அவங்க வந்து இருந்து என்ன பிரயோஜனம் அப்ப செத்துப்போன்தானே என் தோணும் தன்னையும் சந்தேகப்பட வச்சு மத்தவிங்களையும் சந்தேகப்படற அளவுக்கு யோசிக்க வச்சு ஒருத்தங்க சந்தேகப்படுற அந்த பர்சனையும் பாதிச்சு அவங்கள கம்பேர் பண்ணி இன்னொருத்தன் கூட பேசுற வார்த்தைகள் அந்த பெண்ணையும் விதைச்சு ஆணையும் பாதிச்சு அவங்க கஷ்டப்பட்டு இருந்து இவங்களும் நிம்மதி இல்லாம இருந்து கேக்குறவங்களும் சொந்தக்காரர்களிலோ அல்லது தங்கையோ அக்காவோ அண்ணனோ தம்பியோ சுத்தி இருக்கிற உறவுகளும் எங்களோட சந்தேக குணத்தோட பாதிக்கப்பட்டு கோவப்படும் மாத்திரப்படும் போது அப்பா அவங்க செத்துப்போயிட்டா கூட பரவால்ல இருந்து தேவையில்லாமல் பிரச்சனை உருவாக்குறாங்கன்னு தான் இருக்கு அவங்க வாழ்ந்து என்ன பிரயோஜனம் உட்கார முடியாம என்னென்னமோ கஷ்டப்படுறாங்க அவங்களா இறந்து போயிட்டா நல்லதென்று தானே கடவுளிடம் வேண்டிக் கொள்ள முடியும் எல்லாத்தையும் பார்க்க முடியுமா பொது சேவை செய்றவங்களா இருந்தாலும் சில பேர்தான் பார்க்க முடியுது. இன்னும் எத்தனையோ ஊர்களில் எத்தனையோ பஸ் ஸ்டாண்ட்ல எத்தனையோ இடங்கள்ல மனிதர்கள் கஷ்டப்பட்டு கொண்டுதான் இருக்கிறார்கள் சாப்பாட்டிற்காக உணவுக்காகவோ படுக்க முடியாமையோ உட்கார முடியாமையோ இல்ல மோஷன் போய் ஏதாவது ஒரு அல்லலோட தொந்தரவோட இருக்கும் போது அவங்க சீக்கிரமா இறந்து போயிட்டா நல்லதுன்னு தானே தோன்றும் நான் ஆகவே இருந்தாலும் கூட,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,"Unmai thaan....boy/girl friend,crush,bestie,ithu ellame muttru perum ore idam cha,chak!cha,chak!....",0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Massage panala,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,👌👌👍🎉,0.0,0.167,0.833,0.9321
67481535fd30346994464612,il9qqwWTVV8,👌🏾👌🏾😔🙏💐,0.0,0.424,0.5760000000000001,0.9112
67481535fd30346994464612,il9qqwWTVV8,செத்து போ என்பது வரம்டா. வாழ்வின் உயர்வில் அது தான் இருக்கு. போது மூடிக்கினு போடா.,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,👍❤❤❤❤👌,0.0,0.20700000000000002,0.793,0.9748
67481535fd30346994464612,il9qqwWTVV8,Same to u 🌺,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Chengalpattu  bridge thaney bro ithu😊,0.0,0.5710000000000001,0.429,0.7184
67481535fd30346994464612,il9qqwWTVV8,Wow   👌👌👌சூப்பர் சூப்பர்...   உங்க மனசுல எவ்ளோ வலி இருந்திருக்குமோ 😮   ரொம்ப அனுபவப்பட்டிருப்பிங்க போல,0.0,0.424,0.5760000000000001,0.9584
67481535fd30346994464612,il9qqwWTVV8,நல்ல பதிவு🎉,0.0,0.526,0.47400000000000003,0.40190000000000003
67481535fd30346994464612,il9qqwWTVV8,S  bro. Bec vayanadu incident  really so sad.😢,0.499,0.501,0.0,-0.8394
67481535fd30346994464612,il9qqwWTVV8,Super brother ❤❤❤,0.0,0.195,0.805,0.9552
67481535fd30346994464612,il9qqwWTVV8,😭🙏✝️,0.341,0.659,0.0,-0.4767
67481535fd30346994464612,il9qqwWTVV8,😢😢,0.756,0.244,0.0,-0.7351000000000001
67481535fd30346994464612,il9qqwWTVV8,Unmai than prother ❤❤❤,0.0,0.323,0.677,0.9274
67481535fd30346994464612,il9qqwWTVV8,💯,0.0,1.0,0.0,0.0
67481535fd30346994464612,il9qqwWTVV8,Super bro 👌 💯,0.0,0.23,0.77,0.876
